date;tree1;tree2;tree3;tree4;tree5;tree6;tree7;tree8;tree9;tree10;tree11;tree12;tree13;tree14;tree15;tree16;tree17;tree18;tree19;tree20;tree21;tree22;tree23;tree24;tree25;tree26;tree27;tree28;tree29;tree30;tree31;tree32;tree33;tree34;tree35;tree36;tree100;tree101;tree102;tree103;tree104;tree105;tree106;tree107;tree108;tree109;tree110;tree111;tree112;tree113;tree114;tree115;tree116;tree117;tree118;tree119
01.02.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.02.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.02.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.02.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.02.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.02.21;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;13;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.21;0;0;0;0;0;0;3;6;0;0;17;0;0;2;0;4;2;0;0;6;0;0;0;0;0;0;18;0;0;5;13;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.02.21;0;0;0;0;0;0;14;4;0;0;18;7;0;3;1;14;2;0;0;24;0;0;0;5;0;0;19;0;2;6;27;0;0;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.02.21;0;12;0;0;0;0;19;21;0;0;37;13;0;10;1;24;2;0;0;63;0;0;0;20;0;0;30;4;3;17;46;0;0;3;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.21;0;34;4;0;0;0;25;22;0;0;56;23;0;26;3;37;5;0;2;65;0;13;1;24;0;8;34;11;7;26;55;0;3;16;5;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.02.21;6;42;27;0;0;0;28;30;0;4;50;55;6;28;15;41;11;0;6;69;0;19;3;25;0;15;41;19;26;47;49;2;18;41;5;66;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.02.21;7;45;27;0;0;1;31;31;0;4;56;57;11;39;21;43;13;0;8;71;0;19;3;26;0;36;41;23;30;51;49;3;23;69;9;72;0;0;0;0;0;5;0;14;0;0;0;0;0;0;0;0;0;0;0;0
20.02.21;8;48;32;1;0;4;32;35;0;25;63;62;11;41;34;46;17;0;17;74;0;27;7;30;0;55;41;24;49;57;50;4;32;104;14;89;0;0;2;0;0;14;0;28;0;0;0;8;0;0;5;0;0;0;0;0
21.02.21;14;50;36;1;0;4;32;42;3;31;65;72;24;42;43;57;20;0;26;77;0;30;16;32;0;59;41;37;59;61;50;6;39;114;17;94;0;0;4;0;0;43;0;54;0;0;0;20;2;0;14;0;0;0;0;0
22.02.21;15;52;37;7;0;4;32;46;3;32;68;72;35;44;52;57;27;0;29;77;8;31;20;32;7;75;42;41;62;69;51;13;43;114;17;96;0;0;14;1;0;48;0;66;2;0;0;39;5;0;16;0;0;0;1;0
23.02.21;26;52;47;24;6;6;32;48;9;37;77;73;46;44;59;62;35;0;44;80;36;34;24;32;15;86;42;46;64;75;51;22;50;114;27;97;8;0;48;9;16;95;0;78;32;0;2;76;36;0;41;1;0;5;6;1
24.02.21;33;52;51;34;11;14;37;50;21;38;77;80;63;48;63;66;36;0;44;82;36;36;41;33;23;94;42;47;66;72;51;31;52;119;36;99;17;0;85;38;19;135;4;104;42;0;7;84;76;0;74;3;0;6;6;7
25.02.21;46;56;49;49;20;7;37;47;32;40;77;80;59;48;67;65;35;0;44;101;41;36;42;33;24;96;42;56;68;73;48;38;52;130;39;98;24;0;84;47;47;135;17;106;48;1;16;84;78;0;77;6;0;16;18;22
26.02.21;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;0;9999;9999;9999;9999;9999;9999;29;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;37;0;9999;84;50;140;24;9999;66;3;28;100;90;2;78;9;1;16;49;32
27.02.21;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;0;9999;9999;9999;9999;9999;9999;32;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;49;1;9999;86;50;149;43;9999;66;5;32;100;107;7;79;12;2;21;56;46
28.02.21;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;0;9999;9999;9999;9999;9999;9999;35;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;52;7;9999;105;52;9999;31;9999;75;5;39;110;9999;14;73;24;4;24;62;48
01.03.21;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;1;9999;9999;9999;9999;9999;9999;35;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;52;11;9999;110;61;9999;31;9999;75;5;39;115;9999;25;75;24;6;31;71;54
02.03.21;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;1;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;56;15;9999;121;9999;9999;31;9999;9999;5;44;9999;9999;26;75;38;8;24;84;54
03.03.21;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;31;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;62;27;9999;9999;9999;9999;42;9999;9999;5;44;9999;9999;67;75;64;18;24;84;54
04.03.21;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;39;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;59;23;9999;9999;9999;9999;42;9999;9999;5;44;9999;9999;68;79;82;20;24;88;54
05.03.21;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;56;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;62;34;9999;9999;9999;9999;42;9999;9999;5;56;9999;9999;100;9999;99;24;24;88;56
